path,title,summary,created-on,last-modified
https://www.zu.ac.ae/main/en/news/_2018/October/sorbonn,Zayed and Sorbonne Abu Dhabi Universities Ink an Academic Cooperation Agreement,Zayed University has recently signed a memorandum of understanding (MoU) with Sorbonne University Abu Dhabi to cooperate and enhance academic excellence.,nan,nan
https://www.zu.ac.ae/main/en/news/_2018/October/najah2018,Zayed University Participates in Najah Higher Education and Training Fair 2018,"Zayed University joins the 12th edition Najah Higher Education and Training Fair 2018, UAE’s leading higher education event, which was inaugurated by H.E Shaikh Nahyan Bin Mubarak Al Nahyan, Minister of Tolerance, at the Abu Dhabi National Exhibition Centre (ADNEC) today (Wednesday) and runs until Friday 2 November 2018.",nan,nan
https://www.zu.ac.ae/main/en/news/_2018/November/flagday-18,Zayed University Celebrates the UAE Flag Day,"Zayed University celebrated the UAE Flag Day on both campuses in Abu Dhabi and Dubai, commemorating the anniversary of His Highness Sheikh Khalifa Bin Zayed Al-Nahyan becoming the president of the UAE.",nan,nan
https://www.zu.ac.ae/main/en/news/_2018/November/bluenotes2018,Over 100 Experts Attend Zayed University Bluenotes MENA Conference 2018,"Zayed University had recently held the Bluenotes MENA 2018 conference to explore ways to improve, enhance and shape the future of education in regionally and globally. 
",nan,nan
https://www.zu.ac.ae/main/en/news/_2018/November/WDD2018,Zayed University Marks World Diabetes Day 2018,"Zayed University marked the international World Diabetes Day through an educational campaign to raise awareness on the disease forms, general causes, identify early symptoms, and preventive measures.",nan,nan
https://www.zu.ac.ae/main/en/news/_2018/November/sas-apl,Student Accessibility Services (SAS) at Zayed University Recognized as Apple Distinguished School,"The Department of Student Accessibility Services (SAS) at Zayed University has recently been recognized as an Apple Distinguished School (ADS) for 2018-2021, for empowering Students of Determination through the use of assistive technologies and apps to successfully pursue their undergraduate studies.",nan,nan
https://www.zu.ac.ae/main/en/news/2019/January/ware-sp,"Noura Al Kaabi Inaugurates New Warehouse Space in Partnership with Alserkal Avenue, Dubai","H.E Noura bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, has inaugurated the Zayed University Urban Satellite Space (ZUUSS), a partnership with Alserkal Avenue, that aims to support students' talents and sharpen their artistic abilities. ",nan,nan
https://www.zu.ac.ae/main/en/news/2019/February/bloomberg,Zayed University inaugurates largest Bloomberg Finance Lab in the Middle East,"Zayed University, one of the United Arab Emirates' top universities, and Bloomberg, the global financial information and technology company, today announced the opening of the Bloomberg Finance Lab at the university's Dubai campus. Her Excellency Noura Al Kaabi, Minister of Culture and Knowledge Development and President of Zayed University, and Matthew Winkler, Co-founder and Editor-in-Chief Emeritus, Bloomberg News, officially launched the Bloomberg Finance Lab, which is the largest of its kind in the Middle East. ",nan,nan
https://www.zu.ac.ae/main/en/news/2019/March/tedx2019,The Largest Zayed University TEDx Talk Staged,"Supported by Her Excellency Noura Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, TedxZayedUniversity was recently staged at Zayed University, Dubai. The event showcased the talents of students, alumni and faculty from the University along with a select group of guest speakers from across the UAE. ",nan,nan
https://www.zu.ac.ae/main/en/news/2019/March/cspot2019,Zayed University Hosts the largest Career Spotlight 2019,"One of many aiding-hands offered by Zayed University, thousands of undergraduates, took on the occasion to explore future jobs offered by 140 participating companies in the biggest yet Careers Spotlight Fair.
",nan,nan
https://www.zu.ac.ae/main/en/news/2019/March/allt2019,Zayed University Hosts 2nd ALLT International Conference and Exhibition,"Under the Patronage of Her Excellency Noura Bint Mohammed Al Kaabi, Minister of Culture And Knowledge Development, President Of Zayed University, the 2nd edition of the Applied Linguistics & Language Teaching (ALLT) International Conference & Exhibition was launched to showcase Latest Technologies and Practices in the field.",nan,nan
https://www.zu.ac.ae/main/en/news/2019/March/hertforum2019,Scientific Forum Held by Zayed University and HMHC,"Innovation is never a tool to surpass heritage, experts argued during a recently jointly held forum by The Hamdan bin Mohammed Heritage Center and Zayed University.",nan,nan
https://www.zu.ac.ae/main/en/news/2019/March/ldac2019,ZU Hosts 2nd Learning Difficulties Awareness Campaign ,"Did you know that Steven Spielberg, Jennifer Aniston, and Thomas Edison were born with Dyslexia? Albert Einstein and Cher suffered Dyscalculia.",nan,nan
https://www.zu.ac.ae/main/en/news/2019/March/incenseDay,Traditional Chinese Incense Day held at Zayed University,"The Chinese Confucius Institute, located at Zayed University, has recently entertained students and faculty members with Traditional aromatic Incense arrangement displays, associated rhythmic dances, and the ancient Han Dynasty Chinese cha (tea) preparations.",nan,nan
https://www.zu.ac.ae/main/en/news/2019/March/educationconf2,Zayed University 2nd Annual Education Conference,The 2nd annual Education Conference was held at the Dubai Zayed University campus recently to address norms shaping the future with innovative quality teaching to guarantee a successful teaching and learning environment for students at all stages.,nan,nan
https://www.zu.ac.ae/main/en/news/2019/April/gsrc2019,Zayed University Hosts the 5th Graduate Students Research Conference,"The fifth Graduate Students Research Conference (GSRC) was hosted at Zayed University yesterday, welcoming participating academic units from the UAE to share knowledge and interconnect to maximize research collaboration.",nan,nan
https://www.zu.ac.ae/main/en/news/2019/April/URC2019,ZU Hosts the 11th International URC Conference,Zayed University held the 11th Annual Conference on Undergraduate Research on Applied Computing (URC2019) which was held at the University's campus in Dubai to promote research activity at educational institutions across the region.,nan,nan
https://www.zu.ac.ae/main/en/news/2019/April/grad19,Hamed bin Zayed Attends Zayed University Exceptional Students Graduation Ceremony ,"H.H. Sheikh Hamed bin Zayed Al Nahyan, Chief of the Abu Dhabi Crown Prince's Court, has witnessed this evening's graduation celebration at Zayed University of 217 exceptional bachelor's and master's degree students from the 2017/2018 academic year.",nan,nan
https://www.zu.ac.ae/main/en/news/2019/April/qs-maple,QS Maple Strategic Summit For University Excellency,A major international conference to debate barriers to university research excellence faced by academics in the Middle East and Africa was recently held at Zayed University.,nan,nan
https://www.zu.ac.ae/main/en/news/2019/April/sCACE19,"Students Present Proper Enterprise Models and Guarantee Future Leadership Skills, Noura AlKaabi ","Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, recently inaugurated showCACE the 2019 senior exhibition. 
",nan,nan
https://www.zu.ac.ae/main/en/news/2019/May/EALE19,"Educational Achievement and Leadership Excellence Are Main Pillars of Zayed University, Noura Al Kaabi","H.E Noura Bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, honored 1112 students for their excellence to receive the honorary degree ""Dean's List"" in the first semester of the academic year 2018-2019 at a cumulative grade (3.6 and above).",nan,nan
https://www.zu.ac.ae/main/en/news/2019/April/ABZ-visit,Abdullah bin Zayed launches six new research centres at ZU,"H.H. Sheikh Abdullah bin Zayed Al Nahyan, Minister of Foreign Affairs and International Cooperation, Chairman of the Educational and Human Resources Council, has launched six new research centres at Zayed University.",nan,nan
https://www.zu.ac.ae/main/en/news/2019/July/ZUWinsBlackboard,Zayed University Wins Blackboard Catalyst Award,"Staff from Zayed University, were named winners of the Blackboard Catalyst Award for Optimizing Student Experience which honors those institutions whose educational and administrative innovations have markedly improved the total learner experience. This includes their addressing of new and changing dynamics in fields such as student recruitment, financial aid, enrollment, retention and assessment, graduation, and beyond",nan,nan
https://www.zu.ac.ae/main/en/news/2019/October/smartw,Health at hand: how smartwatches are revolutionising healthcare,"Once, they were all about how many steps we took. Now, smartwatches can track the most intimate details of our health and fitness. Asad Khattak, mobile computing and health informatics expert at Zayed University, evaluates the impact of next-generation wearable technology for the healthcare industry",nan,nan
https://www.zu.ac.ae/main/en/news/2019/July/ISCES,Zayed University Bags first prize at the ISCES Student Contest in China,"Zayed University students research paper was awarded the First prize out of 400 different participations during the 2019 International Student Conference on Environment and Sustainability (ISCES 2019), which was held recently in Shanghai, China. ",nan,nan
https://www.zu.ac.ae/main/en/news/2019/November/nd2020,Noura Al Kaabi Joins Zayed University Students for UAE 48th National Day Celebrations,"Noura Bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, joined the students 48th National Day Celebrations in Abu Dhabi ZU campus.
",nan,nan
https://www.zu.ac.ae/main/en/news/2019/December/qs-ranking,Zayed University Received a QS 4 star Rating,"The QS Intelligence Unit has accepted the application submitted by the Office of the Provost and the office of institutional Research, and has awarded the University through QS Stars, a “four Stars” institution rating. Notably, ZU was awarded “Five Stars” within the core criteria of Teaching, employability, facilities and Inclusiveness",nan,nan
https://www.zu.ac.ae/main/en/news/2020/January/kor-minist,UAE - Korea Cultural Dialogue Initiates with Festive Welcome at Zayed University,"A major festival was organized yesterday, at the Abu Dhabi Zayed University campus, to initiate the UAE-Korea Cultural Dialogue for 2020, which commemorates the 40th anniversary of diplomatic relations between the two nations.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/January/women60,"Women Constitute Over 60% of The Science Fields in the Arab World, Lectures Dr. Dajani","UNESCO International Literacy Prize winner, and 12th out of 100 most influential Arab women, Dr. Rana Dajani was recently hosted at Zayed University Abu Dhabi campus to lecture students about the five roles she plays in life.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/January/gcc-unity,"GCC Seeks Economic Unity by 2025, Says Secretary General","The Secretary-General of the Gulf Cooperation Council, H.E. Dr. Abdullatif bin Rashid Al-Zayani visited Zayed University campus in Dubai today. He was warmly welcomed by Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, alongside Dr. Behjat Al Yousuf, Acting Vice-President of Zayed University. ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/January/majors-day,Students Guided to Suitable Academic Majors and Career Paths,"""Major's Day"", an annual academic guidance program, was recently organized on both Zayed University campuses in Abu Dhabi and Dubai, where teachers assisted hundreds of students in choosing their majors and, therefore, their future careers. ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/amf-fund,Al Maktoum Foundation Supports Zayed University Student Solidarity Fund,"His Excellency Mirza Al Sayegh, Member of the Board of Trustees of the Foundation and Director of the Office of H.H. Sheikh Hamdan bin Rashid Al Maktoum, handed Al Maktoum Foundation’s donation cheque worth AED300,000 to Dr. Behjat Al Yousuf, Vice-President of Zayed University, to support the Student Solidarity Fund.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/admia2020,Five Student Projects Turn Heads at Abu Dhabi Municipality Innovation Nation Activities,"Zayed University students participated in the ""Innovation Nation"" activities, which was organized by the Abu Dhabi City Municipality for the UAE Innovation Month, which comes in line with the UAE's strategy to prepare a new generation of talents as it transitions into a competitive knowledge-based economy.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/lesley-lec,Emirates Airline Festival of Literature and Ministry of Culture and Knowledge Development Organize a Lecture by American Writer Lesley Hazleton at Zayed University,"Under the Patronage and presence of Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, the award-winning journalist, historian, and blogger, Lesley Hazleton, gave a lecture at Zayed University her take on the story of Prophet Muhammad (PBUH) in her bestseller ""The First Muslim: Story of Muhammed” as part of the Emirates Airline Festival of Literature’s Education Programme.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/ehs2020,Students Safety and Security Forefronts Zayed University's Objectives ,"40 government and private companies showcased a variety of best practices in environmental protection, sustainability, health and safety during the 4th annual Environmental Health and Safety Campaign EHS-EVENT 2020, held on both campuses in Abu Dhabi and Dubai.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/jap-amb,"UAE - Japan Seek Further Cultural Ties, Japanese Ambassador ","His Excellency Akihiko Nakajima, the Ambassador of Japan to the UAE, believes that both nations, have actively developed bilateral relations in various sectors, and aims to further foster cultural development. ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/umex2020,Drone Forensics Study and a Hacker Detector Showcased by ZU Students at the UMEX 2020,"12 students from the College of Technological Innovation (CTI) of Zayed University showcased eight innovative projects related to drones, robotics, security, and autonomous systems, during the participation at the the Unmanned Systems Exhibition and Conference (UMEX) and Simulation and Training Exhibition and Conference (SimTEX). ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/sau-min,Noura Al-Kaabi receives the Saudi Minister of Education at Zayed University,"Her Excellency Noura bint Mohammad Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, received His Excellency Dr. Hamad bin Muhammad Al Sheikh, Saudi Minister of Education and the accompanying delegation to the Zayed University's Dubai campus. ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/March/omar-gho,"Public Diplomacy Shapes the Image of a Nation, Lectures Omar Ghobash","His Excellency Omar Ghobash, Assistant Minister of Culture and Public Diplomacy – Ministry of Foreign Affairs, was warmly greeted at Zayed University recently to lecture students his take on ""How Public Diplomacy Shapes the Image of a Nation.""",nan,nan
https://www.zu.ac.ae/main/en/news/2020/March/cou-meet-2020,Noura Al Kaabi Heads the First Zayed University Council 2020 Meeting,"Zayed University Council held its first meeting in 2020 led by Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, at the University's campus in Dubai recently.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/March/dist-learn-up,"Highest Education Quality Via Modern Technologies Remains Top Priority, Noura Al Kaabi","In line with the UAE’s recent directives of enabling Online Learning across all educational institutions, Zayed University achieved tangible results, response, and great interaction in the distance learning experience after the end of the first week, as the faculty members succeeded in holding more than 7718 lectures and meetings via the Internet.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/April/c2c,"From Campus to Computer, your education is Zayed University's priority","Following the last three weeks of Remote Learning, the management at Zayed Unit is very much aware of the concerns, uncertainty and challenges that our students have been experiencing during these trying times.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/April/grade-model,Special Grading Model Introduced at Zayed University Amid Remote-Learning Period ,"Following the three weeks of Remote Learning, Zayed University (ZU) announced the implementation of a special grading model for courses of the Spring 2020 semester, to ensure students GPA won’t get effected due to current circumstances.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/April/szb-award,Zayed University Member Wins Prestigious Sheikh Zayed Book Award,"Zayed University Assistant professor, Dr. Mohamed Mihoub, was granted the prestigious Sheikh Zayed Book Award; one of the Arab world's most lucrative literary prizes, for his efforts in translating ""Al-Insan Al-Romantiq"" (L'homme Romantique) by the French Philosopher, Georges Gusdorf.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/April/em-prof-pat,Emirati Professor Lands a Research Patent from the United States,"A patent was recently registered in the United States by Emirati researcher Dr. Fatima Taher, associate professor and assistant dean for research affairs at the College of Technical Innovation at Zayed University. ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/April/urc2020,Zayed University Hosts the 12th Undergraduate Research Conference: Over 600 Participants from 7 countries attend Virtually,"Under the patronage of H.E. Noura bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University (ZU), the 12th Annual Conference on Undergraduate Research on Applied Computing (URC2020) was, and for the very first time, held remotely online, due to the on-going events concerning COVID-19, and for the safety and health of everyone.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/June/prep-stu,Institutes Partner to Prepare University Students and Graduates for  Market of the Future,"Zayed University (ZU) and the Abdulla Al Ghurair Foundation for Education (AGFE), have virtually signed a Memorandum of Understanding to support young Emiratis and Arab youth along their education and early employment journeys.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/June/uc-jul-20,University Council holds its second meeting for 2020,"Members of the Zayed University Council virtually met online and attended their second meeting for the 2019-2020 Academic year. The meeting was led by Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, to review several topics on their agenda.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/June/mou-mubarak,Zayed University and Al-Mubarakah Foundation Collaborate to Drive More Emirati Youth Into Volunteering,"Sheikh Mohammed bin Khalifa bin Hamdan Al Nahyan, of the ""Mubarakah Foundation"" and Her Excellency Noura bint Muhammad Al-Kaabi, Minister of Culture and Knowledge Development, President of Zayed University have recently virtually signed a memorandum of understanding (MoU), to encourage youth volunteering, as per the UAE leadership's aspirations.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/August/vgrad20,"Her Highness Sheikha Fatima bint Mubarak, Patron of Zayed University Applauds Graduates at 2020 Virtual Commencement Ceremony","Under the patronage of Her Highness Sheikha Fatima bint Mubarak, Chairwoman of the General Women's Union, President of the Supreme Council for Motherhood and Childhood, and Supreme Chairwoman of the Family Development Foundation, Zayed University held its very first ""virtual"" graduation ceremony, to honor undergraduates and graduates of the 18th cohort of female and the 8th cohort of males.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/August/hybrid20,"Zayed University Switches to Hybrid Model of Teaching, Learning for Fall 2020 Semester","Preparations are in full swing at Zayed University’s (ZU) campuses in Abu Dhabi and Dubai to implement a hybrid education model for the Fall 2020 semester. The ""hybrid"" (or ""blended"") education model aims to enable teaching and learning to continue both online and partially on campus, amid the COVID-19 pandemic. ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/August/donors20,Zayed University Continues to Demonstrate Steadfast Growth Year on Year:  Her Excellency Noura Al Kaabi,"Her Excellency Noura Al Kaabi, Minister of Culture and Youth and President of Zayed University, commended the organizations and entities for their support to the University's exceptional achievements in the field of higher education, and played a significant role in supporting (ZU) students during the academic year of 2019/2020.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/September/times-higher,Zayed University Lands the Times Higher Education 2021 World University Rankings,"Zayed University, a national and regional leader of educational innovation, has been recently listed, for the very first time, in the 2021 Times Higher Education (THE) World University Rankings, which is an annual ranking of higher education institutions globally. ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/October/wmhd2020,Zayed University Indorses the Importance of Mental Health,"Zayed University raised awareness about the importance of mental health through a series of virtual activities and workshops titled ""Your Mental Health Matters"" coinciding with the World Mental Health Day 2020, under the theme ""Mental Health for All: Greater Investment - Greater Access.""",nan,nan
https://www.zu.ac.ae/main/en/news/2020/November/mex-emb,Zayed University and the Mexican Embassy discuss ways of cooperation in the cultural and academic fields,"Zayed University held a virtual meeting with the Mexican Embassy, in the presence of Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Youth, President of Zayed University, and Her Excellency Francisca E. Méndez Escobar, Ambassador of Mexico to the country, to discuss ways of future cooperation and partnerships in the cultural and academic fields.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/November/taec2020,Zayed University's 3rd Annual Education Conference Scheduled to Explore the Next 50 Years in Education,"In partnership with the Ministry of Education and Arab Thought Foundation, Zayed University will be hosting the 3rd annual Education Conference, themed “Zayed’s Legacy: the next 50 years start now” which will be held online on Monday, November 9th, and will be attended by Ministers and a number of international educational experts.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/November/flagday2020,Zayed University Celebrates the UAE Flag Day,"Zayed University celebrated the UAE Flag Day on both campuses in Abu Dhabi and Dubai, commemorating the accession of His Highness Sheikh Khalifa Bin Zayed Al-Nahyan as the president of the UAE.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/November/craft-hawai,Zayed University Students Share Experience of Craft Workshop in Hawaii,"Zayed University (ZU) Students from the College of Arts and Creative Enterprises (CACE) have virtually shared their overseas visit to the Island of Oahu, which was part of an exchange meeting with students from the University of Hawaii at Manoa, and presented their take on the new culture and craft workshops.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/November/taec,Experts Discuss the Next Five Decades in Education to Meet UAE Centennial Objectives,"Zayed University virtually held the 3rd annual Education Conference ""Zayed's Legacy: the next 50 years start now"" hosting over 500 education experts to address and explore the future of education over the next 5 decades for the UAE Centennial 2071 Objectives. The conference was organized in collaboration between Zayed University's College of Education, UAE Ministry of Education and the Arab Thought Foundation.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/November/aastm,"Academic Collaboration in Cultural Heritage between Zayed University and the Arab Academy for Science, Technology and Maritime Transport in Egypt","Zayed University held virtually a webinar session organized by the College of Humanities and Social Sciences at Zayed University and the College of Archeology and Cultural Heritage at the Arab Academy for Science, Technology and Maritime Transport in Egypt to discuss ways of cooperation between the two universities in the fields of culture and heritage.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/November/emp-opp,Zayed University Offers Employment Opportunities to 840 Graduates and Students through a Virtual Career Fair ,"""Gateway to Career Opportunities"" was the theme of the first virtual career fair for the new academic year 2020/2021 organized by the Students Career and Alumni Department at Zayed University (ZU), with the aim of supporting Emiratization and providing employment opportunities for university students and graduates and helping them build their career options on practical grounds.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/December/aab,Noura Al Kaabi Welcomes New Zayed University Alumni Association Board Members ,"Zayed University welcomed new 32 members to The Zayed University (ZU) Alumni Association Board for the 2020-2023 academic years in a recent online ceremony held under the patronage and attendance of Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Youth and President of Zayed University.",nan,nan
https://www.zu.ac.ae/main/en/news/2021/January/takalam,"Zayed University's First Incubated Startup, Takalam, Wins Enterprise Agility Award by Entrepreneur Middle East ","Health-tech start-up Takalam, an online counseling platform for mental well-being, recently won the Wellness Platform of The Year Award by Entrepreneur Middle East. This annual award series recognizes businesses and individuals across the Middle East that have established themselves as clear industry innovators. ",nan,nan
https://www.zu.ac.ae/main/en/news/2021/February/showCACE-feb21,Zayed University Graduates showCACE Arts Exhibition in Abu Dhabi,"Zayed University (ZU) has recently disclosed the latest edition of the showCACE 2020 Senior Exhibition showcasing 52 projects, covering the four majors in the College of Arts and Creative Enterprises (CACE): visual arts, interior design, animation design and graphic design. The exhibition is currently being held at Manarat Al Saadiyat in Abu Dhabi until March 19th 2021.",nan,nan
https://www.zu.ac.ae/main/en/news/2021/March/eycf,ZU Student Lands 1st Place at the EY Corporate Finance Woman of the Year Awards,"Zayed University (ZU) student, Shama Al Hosani, has been recently named the winner of the Ernst & Young's (EY) Corporate Finance Woman of the Year (CWFY) award for the UAE, following a confront with seven shortlisted finalists from across the country. ",nan,nan
https://www.zu.ac.ae/main/en/news/2021/March/fstar,Zayed University Wins 2 awards in the assessment of the Global Star Rating Systems for Services (GSRR),"Zayed University has recently won 2 out of 4 service delivery channels awards, during its first participation in the assessment of the Global Star Rating Systems for Services (GSRR). ",nan,nan
https://www.zu.ac.ae/main/en/news/2021/March/dmi-press,Internationally recognized Digital Marketing Certification for Zayed University business students,Zayed University and the Digital Marketing Institute (DMI) have announced a new partnership that integrates DMI's industry leading digital marketing certifications into the Digital Marketing and Commerce course in the College of Business at Zayed University. ,nan,nan
https://www.zu.ac.ae/main/en/news/2021/March/LDE2021,Zayed University celebrates learning diversity,The Department of Student Accessibility Services (SAS) at Zayed University (ZU) has recently organized an online event under the theme of 'Celebrate Learning Diversity'.,nan,nan
https://www.zu.ac.ae/main/en/news/2021/March/uc-blend,Zayed University Council holds 2nd meeting for 2021,"Led by Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Youth, President of Zayed University (ZU), members of the Zayed University Council held their second meeting of 2021 to review several topics on the Council's agenda.",nan,nan
https://www.zu.ac.ae/main/en/news/2021/April/nexgen,"Zayed University Partners With IBM, Microsoft And SAP University to Boost Student Creativity and Employability","A state-of-the-art innovation workspace 'The NextGen Center' was recently inaugurated by H.E. Noura bint Mohammed Al Kaabi, Minister of Culture and Youth, President of Zayed University (ZU), at the ZU Campus in Dubai. The Center aims to provide students the opportunity to connect and co-innovate with global industry leaders.",nan,nan
https://www.zu.ac.ae/main/en/news/2021/June/uc-review-jun21,"Zayed University Council review policies and procedures related to interdisciplinary education, hybrid education courses and Student Affairs ","Zayed University Council held its third meeting for the year 2021, chaired by Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Youth, President of Zayed University, at the Convention Center at the University Campus in Dubai to review a number of topics on its agenda.",nan,nan
https://www.zu.ac.ae/main/en/news/2021/June/minerva,Zayed University partners with education innovator Minerva Project to launch the Middle East's first interdisciplinary programme,"Zayed University has joined forces with Minerva Project, the pathbreaking US-based educational innovator, to launch the first  interdisciplinary programme of study in the Middle East. The partnership, Zayed University X Minerva, was formally signed in Dubai on 8 June 2021 in the presence of Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Youth, President of Zayed University, and Ben Nelson, the Founder and CEO of Minerva Project. ",nan,nan
https://www.zu.ac.ae/main/en/news/2021/June/700QS,Zayed University amongst the 700 Qs World University Ranking,"Zayed University (ZU) has increased by 50 ranks, up to the 651-700 range in the QS (Quacquarelli Symonds) World University Rankings 2022, the world’s most-consulted source of comparative information about university performance.",nan,nan
https://www.zu.ac.ae/main/en/news/2021/July/manarat21,Zayed University Senior Projects 2021: An expression of reality through the eyes of young artists ,"ShowCACE 2021 a creative arts exhibition was recently unveiled by Senior students from  Zayed University (ZU) College of Arts and Creative Enterprises (CACE) features project ideas and concepts around social awareness, productivity, healing and self-expression, and more.",nan,nan
https://www.zu.ac.ae/main/en/news/2021/August/alumni-session,Zayed University alumni host a virtual session highlighting the Importance of Innovation ,"Zayed University Alumni Association, in coordination with the Student Careers and Alumni Department, hosted five graduates experts in the field of innovation and entrepreneurship, including graduates of the Mohammed Bin Rashid Center for government innovation.",nan,nan
https://www.zu.ac.ae/main/en/news/2021/August/unwoman,Zayed University advances social responsibilty & gender equality agenda through a pioneering academic partnership with UN Women ,"Celebrating the Emirati Women's Day, Zayed University (ZU) has become an ally of the UN Women Unstereotype Alliance UAE chapter, the first academic institution in the region to become an ally of the chapter. ",nan,nan
https://www.zu.ac.ae/main/en/news/2021/August/agfe,"Over 1,000 Emirati students enroll in the Al Ghurair Young Thinkers Program for career readiness","Zayed University (ZU) and the Abdulla Al Ghurair Foundation for Education (AGFE), have successfully marked the first year of their partnership, following a Memorandum of Understanding between the two entities to support Emirati youth along their education and early employment journeys.",nan,nan
https://www.zu.ac.ae/main/en/news/2021/September/spectral,UAE's first Hyperspectral Remote Sensing Center offers spectral library website for public use,"The Hyperspectral Remote Sensing Center at the College of Natural and Health Sciences at Zayed University has earned a commendable badge by presenting the first UAE Spectral Library website for public use, where users can interact and access spectral information derived using a Use hyperspectral camera and Field Portable Spectroradiometers, as well as remote sensing images from space and airborne platforms for remote spectroscopic sensing. ",nan,nan
https://www.zu.ac.ae/main/en/news/2021/September/job-market,2730 Students get labour market practical training,"2,730 Zayed University (ZU) alumni and students have recently joined the 1st edition of the ZU 'ZU Summer Career Camp 50x50' which focuses on students' capacity building, development of professional skills and preparing the youth for the requirements of the job market.",nan,nan
https://www.zu.ac.ae/main/en/news/2021/September/rankings22,Zayed University moves up in the World University Rankings 2022 To 601-800,"Zayed University, a national and regional leader of educational innovation, has moved up in the 2022 Times Higher Education (THE) World University Rankings to 601-800 from the 801-1000 band in 2021.",nan,nan
https://www.zu.ac.ae/main/en/news/2021/October/al-fardan,Partnership to encourage more Emiratis to choose private over public sector ,"Zayed University (ZU) a leading academic institution in the UAE, has recently connected with Al Fardan Exchange to offer 100 Emirati students and alumni free online training programs in Anti-Money laundering, Identifying fake currencies, and risk management. ",nan,nan
https://www.zu.ac.ae/main/en/news/2021/October/props-stud,Zayed University welcomed over 1200 prospective students at the International Education Show,Zayed University (ZU) has welcomed over 1200 students for the upcoming Fall 2022 during their participation at the 17th International Education Show which was held for three days starting Oct 19th to Oct 21 at the Sharjah Expo Center.,nan,nan
https://www.zu.ac.ae/main/en/news/2021/October/sas-sod,Zayed University discusses employability of people with visual impairment,The Department of Student Accessibility Services (SAS) at Zayed University (ZU) celebrated the annual 'International White Cane Day' by hosting a virtual event that addressed and discussed Employability of people with vision impairment.,nan,nan
https://www.zu.ac.ae/main/en/news/2021/October/nasa21,Nasa Deputy Administrator stirs Zayed University students to become the aspiring leaders of the future,"Deputy Administrator of NASA, Col. (USAF, ret) Pam Melroy was recently received to lecture at the Zayed University Dubai campus' atrium, where she enlightened STEM students about the necessity of setting up the next generation for success and exploring ways of becoming the leaders they aspire to be.",nan,nan
